train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,epoch,step,val_loss,val_accuracy,val_perplexity,paramnorm_transformer.embedding.weight,paramnorm_transformer.lstm.weight_ih_l0,paramnorm_transformer.lstm.weight_hh_l0,paramnorm_transformer.lstm.bias_ih_l0,paramnorm_transformer.lstm.bias_hh_l0,paramnorm_transformer.lstm.weight_ih_l1,paramnorm_transformer.lstm.weight_hh_l1,paramnorm_transformer.lstm.bias_ih_l1,paramnorm_transformer.lstm.bias_hh_l1,paramnorm_transformer.fc.weight,paramnorm_transformer.fc.bias,full_train_loss,full_train_acc
2.6251402232446708e-05,100.0,1.0000262260437012,0.0010000000474974513,4704.0,4705.0,10.0,1.4439306259155273,0.037549734115600586,2995,29959,,,,,,,,,,,,,,,,
2.919495045716758e-06,100.0,1.0000029802322388,0.0010000000474974513,4704.0,4705.0,10.0,1.2389867305755615,0.06452369689941406,3024,30249,,,,,,,,,,,,,,,,
,,,,,,,,,3031,30319,9.20468521118164,1.3390010595321655,9943.6083984375,1.0445460818317038,0.14738495647907257,0.17115235328674316,0.10609326933022926,0.10240744313425457,0.17924664914608002,0.20312592387199402,0.11913760304051756,0.12250721196882716,0.5799389623749966,0.5173456171515762,1.647585008868191e-06,100.0
2.977316171381972e-07,100.0,1.0000003576278687,0.0010000000474974513,4704.0,4705.0,10.0,1.4070489406585693,0.0664377212524414,3054,30549,,,,,,,,,,,,,,,,
3.5516961816028925e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3346643447875977,0.03251004219055176,3084,30849,,,,,,,,,,,,,,,,
,,,,,,,,,3091,30919,9.06712818145752,1.275239109992981,8665.7021484375,1.0445605636876156,0.147402822971344,0.17125655710697174,0.10617978627351,0.10255774933275653,0.17931561172008514,0.20318952202796936,0.11933733695561069,0.1227047858579341,0.5813392967735829,0.5182383976486855,2.4847938817629256e-08,100.0
2.0717173754292162e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3192813396453857,0.02584528923034668,3114,31149,,,,,,,,,,,,,,,,
2.2478449324125904e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2440602779388428,0.01810169219970703,3145,31459,,,,,,,,,,,,,,,,
,,,,,,,,,3152,31529,8.586017608642578,1.40276300907135,5356.24072265625,1.0445742603826644,0.14746427536010742,0.1714491844177246,0.10643763015598752,0.10286709666411437,0.1794762760400772,0.2033204883337021,0.12265334562932656,0.12575478469727347,0.5841438913750686,0.5244030708853495,1.748605527041036e-08,100.0
2.387226594180447e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3264896869659424,0.0285797119140625,3176,31769,,,,,,,,,,,,,,,,
2.4923963337641908e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.31947922706604,0.07459712028503418,3207,32079,,,,,,,,,,,,,,,,
,,,,,,,,,3215,32159,8.510283470153809,1.5515408515930176,4965.5703125,1.0446201486730833,0.14762258529663086,0.1716705858707428,0.10648903877445869,0.1029784275644559,0.17972500622272491,0.20350824296474457,0.1241874171581382,0.12717404821074144,0.587823504137961,0.5319231542503594,2.1084634482804177e-08,100.0
2.676126698020198e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2839090824127197,0.05056500434875488,3239,32399,,,,,,,,,,,,,,,,
2.6647224871112485e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3731646537780762,0.01834845542907715,3271,32719,,,,,,,,,,,,,,,,
,,,,,,,,,3279,32799,8.494263648986816,1.509032964706421,4886.65673828125,1.0446757206141417,0.1478108912706375,0.171912282705307,0.10654778094457075,0.10305348056494167,0.1800101399421692,0.2037152796983719,0.1252269586399473,0.12813777804879153,0.5918860136815528,0.5397631519120014,1.8841857851725763e-08,100.0
2.669791143716793e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2591853141784668,0.021978378295898438,3303,33039,,,,,,,,,,,,,,,,
2.6165725586224653e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.277369737625122,0.045148611068725586,3336,33369,,,,,,,,,,,,,,,,
,,,,,,,,,3344,33449,8.49067497253418,1.4665249586105347,4869.1513671875,1.0447356545599928,0.14801278710365295,0.17216819524765015,0.10666504401384018,0.1031716181813177,0.1803184151649475,0.20393040776252747,0.12609965128521386,0.1289528559521437,0.5962074082095886,0.5477772949765344,2.0387727062143313e-08,100.0
2.5798266634069478e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.4226415157318115,0.07677817344665527,3369,33699,,,,,,,,,,,,,,,,
2.682462252323603e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2551262378692627,0.01723337173461914,3402,34029,,,,,,,,,,,,,,,,
,,,,,,,,,3410,34109,8.492749214172363,1.4665249586105347,4879.26171875,1.0447985546691028,0.1482238918542862,0.17243163287639618,0.10677421488819552,0.10328913413167821,0.18064427375793457,0.20414985716342926,0.12685673512501502,0.129660533148778,0.6007465103968258,0.5559718756264219,2.0603135197916345e-08,100.0
2.755954398026006e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2445783615112305,0.05626344680786133,3436,34369,,,,,,,,,,,,,,,,
2.6773935957180584e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3915648460388184,0.026261091232299805,3470,34709,,,,,,,,,,,,,,,,
,,,,,,,,,3478,34789,8.498480796813965,1.487778902053833,4907.30810546875,1.0448639847409926,0.14844255149364471,0.17270345985889435,0.10690522836679164,0.1034139414868311,0.1809844970703125,0.20437434315681458,0.12758585453082924,0.1303435122921849,0.6055370821603597,0.5644589193847425,1.9272674123271827e-08,100.0
2.6837293276571472e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2487874031066895,0.0593719482421875,3504,35049,,,,,,,,,,,,,,,,
2.6723252943838816e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.1025052070617676,0.0496826171875,3539,35399,,,,,,,,,,,,,,,,
,,,,,,,,,3547,35479,8.497653007507324,1.487778902053833,4903.24755859375,1.0449295892930741,0.14866235852241516,0.17297902703285217,0.10704062511763289,0.10356012783089114,0.18132971227169037,0.20459982752799988,0.12830101279307424,0.13100849473127768,0.6104898768821324,0.5731253520313403,2.0463753358512804e-08,100.0
2.6507844808065784e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,0.9445006847381592,0.03143644332885742,3574,35749,,,,,,,,,,,,,,,,
2.627976591895731e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3064231872558594,0.026491641998291016,3609,36099,,,,,,,,,,,,,,,,
,,,,,,,,,3617,36179,8.502742767333984,1.509032964706421,4928.267578125,1.0449958045258267,0.14888456463813782,0.17325575649738312,0.10717763398542968,0.10370145675066028,0.18167656660079956,0.20482373237609863,0.12899900675126313,0.1316638782256221,0.6155860943214876,0.5819648196956884,2.070450300095672e-08,100.0
2.593764847347302e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.1589000225067139,0.02103900909423828,3645,36459,,,,,,,,,,,,,,,,
2.62164121522801e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.1553723812103271,0.025165081024169922,3681,36819,,,,,,,,,,,,,,,,
,,,,,,,,,3689,36899,8.502851486206055,1.5302869081497192,4928.80322265625,1.0450632411199212,0.149110808968544,0.17353613674640656,0.10732472648673269,0.1038602133922887,0.1820303201675415,0.20504912734031677,0.12969616830919398,0.13232205394868032,0.6208973149770728,0.5911134062455791,2.1186002285844552e-08,100.0
2.507601593038089e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2012088298797607,0.03522229194641113,3717,37179,,,,,,,,,,,,,,,,
2.6330450708655917e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.162545919418335,0.0718083381652832,3754,37549,,,,,,,,,,,,,,,,
,,,,,,,,,3762,37629,8.50369930267334,1.5940488576889038,4932.9833984375,1.0451320735555494,0.14934156835079193,0.1738157421350479,0.1074672565916844,0.10400512479418128,0.1823851615190506,0.20527301728725433,0.13038384682620985,0.1329674275665034,0.6263402681773962,0.6004306479607209,2.218701666834022e-08,100.0
2.6305109201985033e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.1680104732513428,0.018482208251953125,3791,37919,,,,,,,,,,,,,,,,
2.6317779955320475e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.051295518875122,0.06147408485412598,3828,38289,,,,,,,,,,,,,,,,
,,,,,,,,,3837,38379,8.506959915161133,1.6790647506713867,4949.0947265625,1.0452021273525194,0.14957676827907562,0.17410039901733398,0.10761800533209576,0.10416183731365691,0.18274423480033875,0.20549890398979187,0.13107799488447214,0.1336306503746708,0.6319889771437892,0.6100478170399632,2.0615805951251787e-08,100.0
2.6051687029848836e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2176792621612549,0.05043840408325195,3866,38669,,,,,,,,,,,,,,,,
2.6064357783184278e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.0224547386169434,0.026253700256347656,3904,39049,,,,,,,,,,,,,,,,
,,,,,,,,,3913,39139,8.507596015930176,1.63655686378479,4952.24365234375,1.04527174494901,0.1498108208179474,0.174385666847229,0.10776166286524513,0.10430997294946057,0.18310484290122986,0.20572398602962494,0.1317918465944133,0.1343107213855305,0.6377860378931803,0.6198678164715631,2.2769885532625267e-08,100.0
2.5848951423768085e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.1128439903259277,0.03900766372680664,3943,39439,,,,,,,,,,,,,,,,
7.023788839433109e-06,100.0,1.0000070333480835,0.0010000000474974513,4704.0,4705.0,10.0,1.2137353420257568,0.04465174674987793,3982,39829,,,,,,,,,,,,,,,,
,,,,,,,,,3991,39919,9.169331550598145,1.4665249586105347,9598.20703125,1.045674357991372,0.1505580097436905,0.17505428194999695,0.10760606723725503,0.10421847214134342,0.1837674230337143,0.2058570384979248,0.12921237517184955,0.13169130528729053,0.6548214986505128,0.6498850430427761,3.5545479022403015e-06,100.0
4.012158569821622e-07,100.0,1.0000003576278687,0.0010000000474974513,4704.0,4705.0,10.0,1.0347135066986084,0.020128488540649414,4021,40219,,,,,,,,,,,,,,,,
2.284591005263792e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.0059700012207031,0.01723313331604004,4061,40619,,,,,,,,,,,,,,,,
,,,,,,,,,4070,40709,8.942265510559082,1.5515408515930176,7648.50537109375,1.0456936380525557,0.1505776196718216,0.17514345049858093,0.10766872906427861,0.1042772986051525,0.18381497263908386,0.20590946078300476,0.1295592858819427,0.13209694763078364,0.6563850156483922,0.6513380436873717,1.7574752320115294e-08,100.0
1.875315902566399e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.138767957687378,0.039238929748535156,4101,41019,,,,,,,,,,,,,,,,
2.197160853256719e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3427369594573975,0.03083062171936035,4142,41429,,,,,,,,,,,,,,,,
,,,,,,,,,4151,41519,8.46130084991455,1.6578108072280884,4728.20458984375,1.0457058516659752,0.1506408303976059,0.17538654804229736,0.10808563515303625,0.10467831533202153,0.18398664891719818,0.20607788860797882,0.13298983915319906,0.13532506958864216,0.660869767255913,0.660050680693433,1.6852501616426707e-08,100.0
2.304864743507551e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.168776512145996,0.02916264533996582,4183,41839,,,,,,,,,,,,,,,,
2.459451664549306e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2891974449157715,0.06487464904785156,4224,42249,,,,,,,,,,,,,,,,
,,,,,,,,,4234,42349,8.422712326049805,1.6578108072280884,4549.2255859375,1.0457631684089506,0.1508367955684662,0.1756683886051178,0.10827684486801804,0.10488471898589151,0.18428218364715576,0.20630361139774323,0.13442990213640715,0.1367098148331797,0.6667431630891756,0.6704713984861213,1.828433227046844e-08,100.0
2.4683213695197992e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2645423412322998,0.037531375885009766,4266,42669,,,,,,,,,,,,,,,,
2.5519502955262396e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2996625900268555,0.017322540283203125,4308,43089,,,,,,,,,,,,,,,,
,,,,,,,,,4318,43189,8.424860954284668,1.6790647506713867,4559.0107421875,1.0458316518841952,0.15106703341007233,0.1759674847126007,0.10845251293261145,0.1050481433909925,0.18463273346424103,0.2065422683954239,0.13548314134398226,0.1377328242136604,0.6731261719423642,0.6812227026104044,1.694120044248848e-08,100.0
2.5646212264973656e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.100179672241211,0.059412240982055664,4351,43519,,,,,,,,,,,,,,,,
2.690064881960552e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.1043524742126465,0.053380727767944336,4394,43949,,,,,,,,,,,,,,,,
,,,,,,,,,4404,44049,8.427481651306152,1.6790647506713867,4570.97412109375,1.0459032760028908,0.15130829811096191,0.17628011107444763,0.10865394325835714,0.10523311537239469,0.18501272797584534,0.20678606629371643,0.13643098182014377,0.13865408056512363,0.6798793405222575,0.6922845444456877,2.1350727408275816e-08,100.0
2.655852959776439e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.1432890892028809,0.021038293838500977,4437,44379,,,,,,,,,,,,,,,,
2.5038003670374565e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.0400443077087402,0.019486427307128906,4481,44819,,,,,,,,,,,,,,,,
,,,,,,,,,4492,44929,8.426302909851074,1.6790647506713867,4565.58935546875,1.045978651445708,0.15156060457229614,0.1766003966331482,0.1088416021013519,0.10540397869625785,0.1854090690612793,0.2070322036743164,0.1373189737714198,0.1395101568153648,0.6869349705144736,0.7036699401733418,2.0894569630058868e-08,100.0
2.6241753658950984e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.1985912322998047,0.028527498245239258,4525,45259,,,,,,,,,,,,,,,,
2.6229081129258702e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.0803658962249756,0.0155487060546875,4570,45709,,,,,,,,,,,,,,,,
,,,,,,,,,4581,45819,8.418085098266602,1.6578108072280884,4528.22412109375,1.0460544630890043,0.1518149971961975,0.17692244052886963,0.10903835412691287,0.10558654830729491,0.18580958247184753,0.2072741985321045,0.13820537467916452,0.1403627980974523,0.6941704459642908,0.715247370842264,2.6723252943838816e-08,100.0
2.5722240337699986e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.1494696140289307,0.015624761581420898,4615,46159,,,,,,,,,,,,,,,,
2.6026345523177952e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.4807136058807373,0.02169013023376465,4661,46619,,,,,,,,,,,,,,,,
,,,,,,,,,4672,46729,8.41562271118164,1.5727949142456055,4517.08740234375,1.0461323684946011,0.15207608044147491,0.1772472858428955,0.10923807750529388,0.10576201617435789,0.1862165331840515,0.2075168341398239,0.13911010946601152,0.14123291978495972,0.7016562132491105,0.7271430502301074,2.6837291500214633e-08,100.0
2.6317778178963636e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.1071999073028564,0.037979841232299805,4707,47079,,,,,,,,,,,,,,,,
0.0062970663420856,99.63861083984375,1.0063170194625854,0.0010000000474974513,4704.0,4705.0,10.0,0.9823269844055176,0.03070378303527832,4754,47549,,,,,,,,,,,,,,,,
,,,,,,,,,4765,47659,9.179486274719238,1.6790647506713867,9696.169921875,1.0464259314171467,0.15305745601654053,0.17822414636611938,0.10906274661548856,0.10550675378635166,0.18718424439430237,0.20746362209320068,0.1356755100972981,0.1378568097052673,0.7233895531681329,0.7629017699232723,2.868784031306859e-05,100.0
1.4141155588731635e-06,100.0,1.0000014305114746,0.0010000000474974513,4704.0,4705.0,10.0,0.9941442012786865,0.02080512046813965,4801,48019,,,,,,,,,,,,,,,,
3.777241275315646e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.1616125106811523,0.03831887245178223,4849,48499,,,,,,,,,,,,,,,,
,,,,,,,,,4860,48609,9.053369522094727,1.5940488576889038,8547.2900390625,1.0464500096836022,0.1530868411064148,0.17828458547592163,0.1092375190595511,0.10569485517125578,0.1872325986623764,0.2074979543685913,0.13572816204780036,0.13793877478890887,0.7248957534230369,0.7642294821111654,2.0337042272444705e-08,100.0
1.661175197398279e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2716057300567627,0.027619361877441406,4897,48979,,,,,,,,,,,,,,,,
2.0742515260963046e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.1264543533325195,0.04263472557067871,4945,49459,,,,,,,,,,,,,,,,
,,,,,,,,,4957,49579,8.350051879882812,1.5515408515930176,4230.400390625,1.0464669342621977,0.15317751467227936,0.1785164624452591,0.1095615229574786,0.10608067795923663,0.1873796135187149,0.2076844424009323,0.14044342501865364,0.14241638221772135,0.7304070592384612,0.7741430006468328,1.822097672743439e-08,100.0
2.3162687767808166e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.1192147731781006,0.01969170570373535,4994,49949,,,,,,,,,,,,,,,,
2.4151027844254713e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2898659706115723,0.053009986877441406,5043,50439,,,,,,,,,,,,,,,,
,,,,,,,,,5056,50569,8.304967880249023,1.5940488576889038,4043.912109375,1.0465334112152378,0.15340396761894226,0.17882105708122253,0.10978905271916467,0.10631184288660676,0.18769562244415283,0.20794107019901276,0.14221279186598948,0.14413818634651265,0.738031232935352,0.786745131736379,2.2972621138706018e-08,100.0
2.4835266287936975e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3605983257293701,0.025931358337402344,5093,50939,,,,,,,,,,,,,,,,
2.526608255948304e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.1541085243225098,0.019400596618652344,5143,51439,,,,,,,,,,,,,,,,
,,,,,,,,,5157,51579,8.309605598449707,1.7003188133239746,4062.710205078125,1.0466124507420806,0.1536681056022644,0.17915771901607513,0.11003069113838976,0.10651658173996056,0.18808770179748535,0.20821182429790497,0.14352349563440553,0.14541640543143894,0.7464205022728745,0.7999045527904017,2.4429793299418634e-08,100.0
2.5836278894075804e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.1051955223083496,0.025301456451416016,5194,51949,,,,,,,,,,,,,,,,
2.4822593758244693e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3120307922363281,0.06756019592285156,5245,52459,,,,,,,,,,,,,,,,
,,,,,,,,,5260,52609,8.319891929626465,1.6790647506713867,4104.71630859375,1.0466963757142913,0.1539481282234192,0.17950211465358734,0.11024432297677934,0.1067042721930917,0.18851052224636078,0.20848390460014343,0.14471709438423405,0.14656659292730123,0.7552348925974892,0.8134155958056283,1.96274640984484e-08,100.0
2.4987318880675957e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.0869140625,0.05657315254211426,5297,52979,,,,,,,,,,,,,,,,
2.553217370859784e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.251185417175293,0.027102947235107422,5349,53499,,,,,,,,,,,,,,,,
,,,,,,,,,5365,53659,8.316546440124512,1.6153028011322021,4091.00732421875,1.0467805624067896,0.15422923862934113,0.17985808849334717,0.11046372893341493,0.1068972310022867,0.18894699215888977,0.20875446498394012,0.14586061214131948,0.14766765827122408,0.7643663134304342,0.8272580270972737,2.4911292584306466e-08,100.0
1.6538533600396477e-05,100.0,1.0000165700912476,0.0010000000474974513,4704.0,4705.0,10.0,1.0560832023620605,0.019995689392089844,5402,54029,,,,,,,,,,,,,,,,
2.885957428588881e-07,100.0,1.0000003576278687,0.0010000000474974513,4704.0,4705.0,10.0,1.1667876243591309,0.0220181941986084,5456,54569,,,,,,,,,,,,,,,,
,,,,,,,,,5472,54729,9.402332305908203,1.721572756767273,12116.6064453125,1.0472423242341402,0.1553318202495575,0.18084445595741272,0.10997446724247623,0.10649125148400551,0.18983297049999237,0.20896945893764496,0.1405751339202502,0.14256999694383143,0.7847146295876926,0.8586137612674692,7.486058706263066e-08,100.0
1.69285279127962e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.383061170578003,0.03811240196228027,5510,55109,,,,,,,,,,,,,,,,
1.990622600089864e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.1803743839263916,0.01880502700805664,5565,55659,,,,,,,,,,,,,,,,
,,,,,,,,,5581,55819,8.309605598449707,1.5940488576889038,4062.710205078125,1.047229238219762,0.1553540974855423,0.18109117448329926,0.11055845397544317,0.10709587963603066,0.1899668574333191,0.20912222564220428,0.14670790077364612,0.14830804802421071,0.7899985004732278,0.8674542776288946,1.1708054081793762e-08,100.0
2.2693857459898936e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.0712995529174805,0.04313945770263672,5620,56209,,,,,,,,,,,,,,,,
2.278255450960387e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2041220664978027,0.028969526290893555,5676,56769,,,,,,,,,,,,,,,,
,,,,,,,,,5692,56929,8.228984832763672,1.5302869081497192,3748.02685546875,1.0472938831307894,0.15557527542114258,0.18141192197799683,0.11087640980060935,0.1073733007296415,0.1902817189693451,0.20939917862415314,0.14911508641620946,0.15060235386974977,0.7986381488858487,0.8812000437252405,2.1160660779173668e-08,100.0
2.379623964543498e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3478219509124756,0.05174565315246582,5732,57329,,,,,,,,,,,,,,,,
2.4252397423651928e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2940137386322021,0.038071393966674805,5789,57899,,,,,,,,,,,,,,,,
,,,,,,,,,5805,58059,8.221792221069336,1.5727949142456055,3721.165771484375,1.0473744929793576,0.15584541857242584,0.18176749348640442,0.11110909201452587,0.10758027336596637,0.19068215787410736,0.20969931781291962,0.15077529292590208,0.15222922222227026,0.8082622145400762,0.8956443654511782,2.3238714064177657e-08,100.0
2.5380121115858856e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.5146546363830566,0.07752704620361328,5846,58469,,,,,,,,,,,,,,,,
2.4961977374005073e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.4199657440185547,0.018500328063964844,5904,59049,,,,,,,,,,,,,,,,
,,,,,,,,,5921,59219,8.221312522888184,1.509032964706421,3719.380859375,1.0474623437558817,0.1561378538608551,0.18213973939418793,0.11134076270407813,0.10779985844670813,0.1911245584487915,0.21000036597251892,0.15222729400395088,0.15365923318210853,0.8184976587860422,0.9106637433038426,2.6925990326276406e-08,100.0
2.454383185579445e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.5741212368011475,0.047127485275268555,5963,59639,,,,,,,,,,,,,,,,
2.4784581498238367e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.4242000579833984,0.028540849685668945,6022,60229,,,,,,,,,,,,,,,,
,,,,,,,,,6039,60399,8.225205421447754,1.4665249586105347,3733.888427734375,1.0475503690125973,0.15643107891082764,0.18252764642238617,0.1115934541343252,0.10804552188996601,0.19158735871315002,0.21029290556907654,0.1535703665520233,0.1549708325710554,0.8290868616206926,0.9260406034837309,2.641914775836085e-08,100.0
2.5177385509778105e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.4947447776794434,0.058800458908081055,6082,60829,,,,,,,,,,,,,,,,
2.4480476312760402e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.361936330795288,0.02626490592956543,6142,61429,,,,,,,,,,,,,,,,
,,,,,,,,,6159,61599,8.228828430175781,1.5940488576889038,3747.440673828125,1.0476406625118053,0.15673165023326874,0.18292000889778137,0.11183987622085625,0.1082811227731419,0.19205959141254425,0.2105838805437088,0.15481492084170148,0.156185968360473,0.8400042616959423,0.9417837673839048,2.110997598947506e-08,100.0
2.474656923823204e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.333113193511963,0.04856300354003906,6203,62039,,,,,,,,,,,,,,,,
2.4657872188527108e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3680951595306396,0.060570716857910156,6265,62659,,,,,,,,,,,,,,,,
,,,,,,,,,6282,62829,8.23021125793457,1.5727949142456055,3752.62646484375,1.0477332242535056,0.1570417433977127,0.18332251906394958,0.11208946985773778,0.10850794657511541,0.19253891706466675,0.21087591350078583,0.15601438854018515,0.1573606010284716,0.851281003726011,0.9579601048650566,2.3086661471438674e-08,100.0
2.5101359213408614e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.4693176746368408,0.0626075267791748,6327,63279,,,,,,,,,,,,,,,,
2.4987318880675957e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2816755771636963,0.043023109436035156,6390,63909,,,,,,,,,,,,,,,,
,,,,,,,,,6407,64079,8.233358383178711,1.487778902053833,3764.455078125,1.0478265711560684,0.15735483169555664,0.18373048305511475,0.11233480666291969,0.10873757314251488,0.1930202841758728,0.2111700177192688,0.15718283615816478,0.1585022011039498,0.8628660522548247,0.9745031161948743,2.023567446940433e-08,100.0
2.5392793645551137e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.4574110507965088,0.029862642288208008,6453,64539,,,,,,,,,,,,,,,,
2.459451664549306e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3854038715362549,0.020970582962036133,6517,65179,,,,,,,,,,,,,,,,
,,,,,,,,,6535,65359,9.008652687072754,1.5302869081497192,8173.501953125,1.0481073970246195,0.1581907570362091,0.18446557223796844,0.11234349945042506,0.10868010591457028,0.19389218091964722,0.21133895218372345,0.1555293626075218,0.15695308315021977,0.8909307548902906,1.015043154303651,0.003731258912011981,99.8299331665039
1.2351274563116021e-06,100.0,1.0000011920928955,0.0010000000474974513,4704.0,4705.0,10.0,1.4619672298431396,0.09382295608520508,6582,65829,,,,,,,,,,,,,,,,
1.5876830516958762e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3517251014709473,0.03210186958312988,6647,66479,,,,,,,,,,,,,,,,
,,,,,,,,,6665,66659,8.422398567199707,1.4452708959579468,4547.79833984375,1.0481880941132837,0.15831398963928223,0.1846572458744049,0.11240172532164286,0.10887509830920593,0.1940174400806427,0.2114313244819641,0.15693684607683095,0.15826992982180627,0.8946499746567003,1.0198522940358428,1.2417633143968487e-08,100.0
0.014519358053803444,99.19217681884766,1.0146253108978271,0.0010000000474974513,4704.0,4705.0,10.0,1.381260633468628,0.017952680587768555,6713,67139,,,,,,,,,,,,,,,,
2.4493130013070186e-07,100.0,1.000000238418579,0.0010000000474974513,4704.0,4705.0,10.0,1.524479866027832,0.01731252670288086,6780,67809,,,,,,,,,,,,,,,,
,,,,,,,,,6798,67989,9.222318649291992,1.721572756767273,10120.50390625,1.0485364438160252,0.1589628905057907,0.1852780431509018,0.11222043065277325,0.10856240030339148,0.1945052295923233,0.2117026001214981,0.15433096965367515,0.15576307741922682,0.909228928795001,1.0412486137512242,5.6170783580000716e-08,100.0
1.6028884886054584e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3387115001678467,0.04727911949157715,6847,68479,,,,,,,,,,,,,,,,
